-1.28197242683,-0.431421140932,-0.129719997086,1.1,010
-0.587763531435,0.19410160295,0.133225942953,1.3,010
0.569251294225,1.27454997875,1.71090158319,2.5,001
-0.819166496567,0.762758642843,0.922063763069,1.9,001
-0.124957601171,1.21768427476,1.18500970311,2.1,001
-0.356360566303,1.04708716279,0.79059079305,1.8,001
-0.124957601171,1.16081857077,1.31648267313,2.2,001
-0.124957601171,1.61574420268,1.18500970311,2.1,001
-1.28197242683,0.421564418907,0.65911782303,1.7,001
-0.356360566303,1.44514709071,0.79059079305,1.8,001
-1.28197242683,1.16081857077,0.79059079305,1.8,001
1.26346018962,1.33141568274,1.71090158319,2.5,001
0.337848329093,0.762758642843,1.05353673309,2.0,001
-0.819166496567,0.876490050821,0.922063763069,1.9,001
-0.124957601171,0.9902214588,1.18500970311,2.1,001
-1.28197242683,0.705892938853,1.05353673309,2.0,001
-0.587763531435,0.762758642843,1.57942861317,2.4,001
0.337848329093,0.876490050821,1.44795564315,2.3,001
-0.124957601171,0.9902214588,0.79059079305,1.8,001
1.72626611989,1.67260990667,1.31648267313,2.2,001
-1.0505694617,1.78634131465,1.44795564315,2.3,001
-1.97618132223,0.705892938853,0.396171882992,1.5,001
0.337848329093,1.10395286678,1.44795564315,2.3,001
-0.587763531435,0.649027234864,1.05353673309,2.0,001
-0.587763531435,1.67260990667,1.05353673309,2.0,001
-0.819166496567,0.649027234864,0.79059079305,1.8,001
0.569251294225,1.10395286678,1.18500970311,2.1,001
0.337848329093,1.27454997875,0.79059079305,1.8,001
-0.587763531435,0.592161530875,0.79059079305,1.8,001
-0.124957601171,0.649027234864,0.79059079305,1.8,001
-0.587763531435,1.04708716279,1.18500970311,2.1,001
-0.124957601171,1.16081857077,0.527644853011,1.6,001
-0.587763531435,1.33141568274,0.922063763069,1.9,001
1.72626611989,1.5020127947,1.05353673309,2.0,001
-0.587763531435,1.04708716279,1.31648267313,2.2,001
-0.587763531435,0.762758642843,0.396171882992,1.5,001
-1.0505694617,1.04708716279,0.264698912972,1.4,001
-0.124957601171,1.33141568274,1.44795564315,2.3,001
0.800654259357,1.04708716279,1.57942861317,2.4,001
0.106445363961,0.9902214588,0.79059079305,1.8,001
-0.124957601171,0.592161530875,0.79059079305,1.8,001
0.106445363961,0.93335575481,1.18500970311,2.1,001
0.106445363961,1.04708716279,1.57942861317,2.4,001
0.106445363961,0.762758642843,1.44795564315,2.3,001
-0.819166496567,0.762758642843,0.922063763069,1.9,001
0.337848329093,1.21768427476,1.44795564315,2.3,001
0.569251294225,1.10395286678,1.71090158319,2.5,001
-0.124957601171,0.819624346832,1.44795564315,2.3,001
-1.28197242683,0.705892938853,0.922063763069,1.9,001
-0.124957601171,0.819624346832,1.05353673309,2.0,001
0.800654259357,0.93335575481,1.44795564315,2.3,001
-0.124957601171,0.762758642843,0.79059079305,1.8,001
